  0.3400E+01  0.3156E-12  0.9940E-22  0.9980E+00  0.9940E-22  0.2943E-19  0.1060E-15  0.2963E-13  0.1060E-15  0.2943E-19  0.4020E-21  0.1802E-14  0.4380E-19  0.1888E-02  0.4380E-19  0.1802E-14  0.4020E-21  0.4173E-18  0.4233E-16  0.2568E-20  0.5021E-16  0.2838E-15  0.5021E-16  0.2568E-20  0.4233E-16  0.4173E-18  0.6067E-23  0.1357E-06  0.3849E-22  0.2309E-15  0.5536E-22  0.9695E-04  0.5536E-22  0.2309E-15  0.3849E-22  0.1357E-06  0.6067E-23  0.2765E-23  0.1449E-18  0.7689E-20  0.5297E-18  0.5121E-21  0.8035E-18  0.1215E-16  0.8035E-18  0.5121E-21  0.5297E-18  0.7689E-20  0.1449E-18  0.2765E-23  0.1000E+01
  0.3500E+01  0.3414E-12  0.1773E-21  0.9982E+00  0.1773E-21  0.3199E-19  0.2392E-15  0.2965E-13  0.2392E-15  0.3199E-19  0.4928E-21  0.1563E-14  0.4352E-19  0.6768E-04  0.4352E-19  0.1563E-14  0.4928E-21  0.2164E-18  0.1531E-16  0.4459E-20  0.2778E-16  0.6767E-16  0.2778E-16  0.4459E-20  0.1531E-16  0.2164E-18  0.5630E-23  0.1244E-06  0.2920E-22  0.6374E-16  0.3496E-22  0.1731E-02  0.3496E-22  0.6374E-16  0.2920E-22  0.1244E-06  0.5630E-23  0.3067E-23  0.6996E-21  0.1013E-18  0.3031E-18  0.5618E-21  0.2878E-18  0.3585E-17  0.2878E-18  0.5618E-21  0.3031E-18  0.1013E-18  0.6996E-21  0.3067E-23  0.1000E+01
  0.3600E+01  0.3613E-12  0.8339E-22  0.9988E+00  0.8339E-22  0.3087E-19  0.1088E-14  0.2390E-13  0.1088E-14  0.3087E-19  0.4770E-21  0.8027E-15  0.3787E-19  0.1171E-02  0.3787E-19  0.8027E-15  0.4770E-21  0.9492E-19  0.2221E-17  0.4591E-20  0.1472E-16  0.1355E-15  0.1472E-16  0.4591E-20  0.2221E-17  0.9492E-19  0.6656E-23  0.1038E-06  0.3881E-22  0.2289E-15  0.2156E-22  0.3305E-06  0.2156E-22  0.2289E-15  0.3881E-22  0.1038E-06  0.6656E-23  0.3622E-23  0.1621E-18  0.2135E-20  0.4771E-18  0.3647E-21  0.1897E-18  0.1697E-16  0.1897E-18  0.3647E-21  0.4771E-18  0.2135E-20  0.1621E-18  0.3622E-23  0.1000E+01
  0.3700E+01  0.3846E-12  0.1616E-20  0.9942E+00  0.1616E-20  0.2989E-19  0.2504E-14  0.1215E-13  0.2504E-14  0.2989E-19  0.5551E-21  0.1872E-15  0.3903E-19  0.4285E-02  0.3903E-19  0.1872E-15  0.5551E-21  0.4303E-18  0.8697E-17  0.3600E-20  0.1265E-16  0.7684E-15  0.1265E-16  0.3600E-20  0.8697E-17  0.4303E-18  0.6771E-23  0.2206E-06  0.8148E-22  0.8135E-16  0.5645E-22  0.1531E-02  0.5645E-22  0.8135E-16  0.8148E-22  0.2206E-06  0.6771E-23  0.5345E-23  0.2607E-18  0.3078E-19  0.1929E-18  0.2848E-21  0.1257E-17  0.3353E-17  0.1257E-17  0.2848E-21  0.1929E-18  0.3078E-19  0.2607E-18  0.5345E-23  0.1000E+01
  0.3800E+01  0.4047E-12  0.2914E-20  0.9941E+00  0.2914E-20  0.3090E-19  0.3546E-14  0.3842E-14  0.3546E-14  0.3090E-19  0.6043E-21  0.5486E-15  0.3854E-19  0.5848E-02  0.3854E-19  0.5486E-15  0.6043E-21  0.4612E-18  0.4403E-16  0.2990E-20  0.1778E-16  0.6224E-15  0.1778E-16  0.2990E-20  0.4403E-16  0.4612E-18  0.6816E-23  0.7908E-07  0.6079E-22  0.1728E-15  0.2022E-21  0.4548E-04  0.2022E-21  0.1728E-15  0.6079E-22  0.7908E-07  0.6816E-23  0.5614E-23  0.6472E-18  0.1012E-19  0.1519E-17  0.6124E-21  0.2003E-17  0.2868E-16  0.2003E-17  0.6124E-21  0.1519E-17  0.1012E-19  0.6472E-18  0.5614E-23  0.1000E+01
  0.3900E+01  0.4202E-12  0.8344E-20  0.9938E+00  0.8344E-20  0.2734E-19  0.3727E-14  0.9026E-14  0.3727E-14  0.2734E-19  0.6465E-21  0.1705E-14  0.3997E-19  0.4761E-02  0.3997E-19  0.1705E-14  0.6465E-21  0.1052E-17  0.7274E-16  0.5523E-20  0.6002E-16  0.2448E-15  0.6002E-16  0.5523E-20  0.7274E-16  0.1052E-17  0.1038E-22  0.3099E-06  0.4231E-22  0.8292E-16  0.1914E-21  0.1471E-02  0.1914E-21  0.8292E-16  0.4231E-22  0.3099E-06  0.1038E-22  0.6533E-23  0.1699E-18  0.2670E-19  0.1381E-19  0.8219E-21  0.4842E-18  0.6489E-17  0.4842E-18  0.8219E-21  0.1381E-19  0.2670E-19  0.1699E-18  0.6533E-23  0.1000E+01
  0.4000E+01  0.4248E-12  0.6950E-20  0.9982E+00  0.6950E-20  0.2624E-19  0.3518E-14  0.2528E-13  0.3518E-14  0.2624E-19  0.6249E-21  0.2506E-14  0.3925E-19  0.1641E-02  0.3925E-19  0.2506E-14  0.6249E-21  0.1343E-17  0.2463E-16  0.4522E-20  0.3770E-16  0.9150E-16  0.3770E-16  0.4522E-20  0.2463E-16  0.1343E-17  0.1182E-22  0.1999E-07  0.6710E-22  0.9194E-16  0.3425E-21  0.1307E-03  0.3425E-21  0.9194E-16  0.6710E-22  0.1999E-07  0.1182E-22  0.6151E-23  0.2728E-19  0.4635E-19  0.1163E-18  0.9019E-21  0.4370E-18  0.9006E-17  0.4370E-18  0.9019E-21  0.1163E-18  0.4635E-19  0.2728E-19  0.6151E-23  0.1000E+01
  0.4100E+01  0.4193E-12  0.7491E-20  0.9985E+00  0.7491E-20  0.2856E-19  0.3612E-14  0.3956E-13  0.3612E-14  0.2856E-19  0.4831E-21  0.2257E-14  0.3553E-19  0.9030E-05  0.3553E-19  0.2257E-14  0.4831E-21  0.6038E-18  0.1524E-17  0.5248E-20  0.8907E-17  0.1140E-15  0.8907E-17  0.5248E-20  0.1524E-17  0.6038E-18  0.1287E-22  0.2924E-06  0.4910E-22  0.1024E-15  0.4468E-21  0.1478E-02  0.4468E-21  0.1024E-15  0.4910E-22  0.2924E-06  0.1287E-22  0.6993E-23  0.3981E-19  0.3677E-20  0.9676E-19  0.8679E-21  0.1660E-18  0.8896E-17  0.1660E-18  0.8679E-21  0.9676E-19  0.3677E-20  0.3981E-19  0.6993E-23  0.1000E+01
  0.4200E+01  0.4070E-12  0.8116E-20  0.9981E+00  0.8116E-20  0.3240E-19  0.3808E-14  0.5017E-13  0.3808E-14  0.3240E-19  0.4661E-21  0.1200E-14  0.4447E-19  0.1499E-02  0.4447E-19  0.1200E-14  0.4661E-21  0.1123E-18  0.7087E-18  0.3005E-20  0.5565E-17  0.4162E-15  0.5565E-17  0.3005E-20  0.7087E-18  0.1123E-18  0.1327E-22  0.9514E-08  0.4993E-22  0.3539E-16  0.3904E-21  0.4389E-03  0.3904E-21  0.3539E-16  0.4993E-22  0.9514E-08  0.1327E-22  0.5675E-23  0.2473E-18  0.5220E-19  0.4523E-18  0.9301E-21  0.5156E-18  0.4077E-18  0.5156E-18  0.9301E-21  0.4523E-18  0.5220E-19  0.2473E-18  0.5675E-23  0.1000E+01
  0.4300E+01  0.3894E-12  0.1052E-19  0.9942E+00  0.1052E-19  0.3016E-19  0.3392E-14  0.5264E-13  0.3392E-14  0.3016E-19  0.5102E-21  0.3563E-15  0.4407E-19  0.4784E-02  0.4407E-19  0.3563E-15  0.5102E-21  0.5648E-19  0.1395E-16  0.4678E-20  0.3473E-17  0.3492E-15  0.3473E-17  0.4678E-20  0.1395E-16  0.5648E-19  0.1587E-22  0.3437E-06  0.4908E-22  0.1327E-15  0.3992E-21  0.1011E-02  0.3992E-21  0.1327E-15  0.4908E-22  0.3437E-06  0.1587E-22  0.5261E-23  0.2756E-18  0.3566E-19  0.2035E-18  0.1018E-20  0.7256E-18  0.5548E-17  0.7256E-18  0.1018E-20  0.2035E-18  0.3566E-19  0.2756E-18  0.5261E-23  0.1000E+01
  0.4400E+01  0.3668E-12  0.1464E-20  0.9934E+00  0.1464E-20  0.3615E-19  0.2235E-14  0.5076E-13  0.2235E-14  0.3615E-19  0.5657E-21  0.4686E-15  0.4381E-19  0.6067E-02  0.4381E-19  0.4686E-15  0.5657E-21  0.1744E-19  0.4006E-16  0.6160E-20  0.2996E-16  0.1220E-15  0.2996E-16  0.6160E-20  0.4006E-16  0.1744E-19  0.1212E-22  0.4204E-07  0.1157E-21  0.1345E-16  0.6690E-21  0.5641E-03  0.6690E-21  0.1345E-16  0.1157E-21  0.4204E-07  0.1212E-22  0.6935E-23  0.1813E-18  0.2157E-18  0.2961E-19  0.1134E-20  0.6215E-18  0.8907E-17  0.6215E-18  0.1134E-20  0.2961E-19  0.2157E-18  0.1813E-18  0.6935E-23  0.1000E+01
  0.4500E+01  0.3504E-12  0.4385E-20  0.9948E+00  0.4385E-20  0.4349E-19  0.1047E-14  0.4747E-13  0.1047E-14  0.4349E-19  0.5846E-21  0.1566E-14  0.3963E-19  0.4287E-02  0.3963E-19  0.1566E-14  0.5846E-21  0.1835E-18  0.2073E-16  0.1069E-19  0.3619E-16  0.2880E-15  0.3619E-16  0.1069E-19  0.2073E-16  0.1835E-18  0.1456E-22  0.2824E-06  0.5776E-22  0.1517E-15  0.6104E-21  0.8970E-03  0.6104E-21  0.1517E-15  0.5776E-22  0.2824E-06  0.1456E-22  0.5534E-23  0.4254E-19  0.3641E-20  0.1007E-18  0.5049E-21  0.4314E-18  0.4056E-16  0.4314E-18  0.5049E-21  0.1007E-18  0.3641E-20  0.4254E-19  0.5534E-23  0.1000E+01
  0.4600E+01  0.3218E-12  0.4703E-20  0.9978E+00  0.4703E-20  0.4442E-19  0.4425E-15  0.4021E-13  0.4425E-15  0.4442E-19  0.6650E-21  0.2771E-14  0.3387E-19  0.1334E-02  0.3387E-19  0.2771E-14  0.6650E-21  0.4650E-18  0.2606E-17  0.4497E-20  0.1825E-16  0.6481E-15  0.1825E-16  0.4497E-20  0.2606E-17  0.4650E-18  0.1817E-22  0.1024E-06  0.6543E-22  0.9047E-17  0.5898E-21  0.8845E-03  0.5898E-21  0.9047E-17  0.6543E-22  0.1024E-06  0.1817E-22  0.5389E-23  0.7835E-20  0.6844E-19  0.5743E-19  0.4533E-21  0.1058E-18  0.4900E-16  0.1058E-18  0.4533E-21  0.5743E-19  0.6844E-19  0.7835E-20  0.5389E-23  0.1000E+01
  0.4700E+01  0.2798E-12  0.8669E-20  0.9993E+00  0.8669E-20  0.4754E-19  0.4881E-15  0.2611E-13  0.4881E-15  0.4754E-19  0.6402E-21  0.2848E-14  0.2309E-19  0.5309E-04  0.2309E-19  0.2848E-14  0.6402E-21  0.2114E-18  0.1209E-16  0.7818E-20  0.1784E-16  0.6003E-15  0.1784E-16  0.7818E-20  0.1209E-16  0.2114E-18  0.2215E-22  0.1999E-06  0.9990E-22  0.1389E-15  0.7025E-21  0.6210E-03  0.7025E-21  0.1389E-15  0.9990E-22  0.1999E-06  0.2215E-22  0.7536E-23  0.2631E-20  0.1296E-19  0.6999E-19  0.6973E-21  0.1855E-18  0.4023E-16  0.1855E-18  0.6973E-21  0.6999E-19  0.1296E-19  0.2631E-20  0.7536E-23  0.1000E+01
  0.4800E+01  0.2069E-12  0.1167E-19  0.9969E+00  0.1167E-19  0.4684E-19  0.7890E-15  0.6997E-14  0.7890E-15  0.4684E-19  0.6356E-21  0.1678E-14  0.2785E-19  0.1795E-02  0.2785E-19  0.1678E-14  0.6356E-21  0.2462E-19  0.1472E-16  0.1048E-19  0.2954E-16  0.3533E-15  0.2954E-16  0.1048E-19  0.1472E-16  0.2462E-19  0.2028E-22  0.1724E-06  0.1440E-21  0.1665E-16  0.6908E-21  0.1263E-02  0.6908E-21  0.1665E-16  0.1440E-21  0.1724E-06  0.2028E-22  0.8069E-23  0.1515E-19  0.1573E-19  0.2107E-19  0.1113E-20  0.2656E-19  0.3663E-16  0.2656E-19  0.1113E-20  0.2107E-19  0.1573E-19  0.1515E-19  0.8069E-23  0.1000E+01
  0.4900E+01  0.1304E-12  0.1186E-19  0.9951E+00  0.1186E-19  0.4664E-19  0.9126E-15  0.3697E-14  0.9126E-15  0.4664E-19  0.5952E-21  0.6872E-15  0.2995E-19  0.4645E-02  0.2995E-19  0.6872E-15  0.5952E-21  0.5154E-18  0.2230E-16  0.1291E-19  0.3559E-16  0.5010E-16  0.3559E-16  0.1291E-19  0.2230E-16  0.5154E-18  0.2123E-22  0.1735E-06  0.1937E-21  0.8094E-16  0.7148E-21  0.2736E-03  0.7148E-21  0.8094E-16  0.1937E-21  0.1735E-06  0.2123E-22  0.9115E-23  0.4739E-19  0.7302E-21  0.1131E-18  0.9022E-21  0.3190E-18  0.7978E-17  0.3190E-18  0.9022E-21  0.1131E-18  0.7302E-21  0.4739E-19  0.9116E-23  0.1000E+01
  0.5000E+01  0.7647E-13  0.4144E-20  0.9931E+00  0.4144E-20  0.5509E-19  0.7776E-15  0.1159E-13  0.7776E-15  0.5509E-19  0.4863E-21  0.5168E-15  0.4847E-19  0.5661E-02  0.4847E-19  0.5168E-15  0.4863E-21  0.4074E-18  0.2826E-16  0.1694E-19  0.6922E-16  0.4761E-15  0.6922E-16  0.1694E-19  0.2826E-16  0.4074E-18  0.2247E-22  0.3259E-06  0.1811E-21  0.2737E-16  0.6842E-21  0.1264E-02  0.6842E-21  0.2737E-16  0.1811E-21  0.3259E-06  0.2247E-22  0.7337E-23  0.6999E-19  0.1168E-19  0.9782E-19  0.8001E-21  0.7524E-19  0.3857E-17  0.7524E-19  0.8001E-21  0.9782E-19  0.1168E-19  0.6999E-19  0.7337E-23  0.1000E+01
  0.5100E+01  0.4984E-13  0.1210E-19  0.9963E+00  0.1210E-19  0.6289E-19  0.5510E-15  0.1151E-13  0.5510E-15  0.6289E-19  0.5034E-21  0.1701E-14  0.7424E-19  0.3501E-02  0.7424E-19  0.1701E-14  0.5034E-21  0.3175E-19  0.6472E-17  0.1269E-19  0.3731E-16  0.1268E-14  0.3731E-16  0.1269E-19  0.6472E-17  0.3175E-19  0.1719E-22  0.7049E-07  0.1626E-21  0.3681E-16  0.8834E-21  0.1804E-03  0.8834E-21  0.3681E-16  0.1626E-21  0.7049E-07  0.1719E-22  0.8474E-23  0.1881E-19  0.6558E-20  0.7855E-19  0.9208E-21  0.2201E-18  0.6994E-17  0.2201E-18  0.9208E-21  0.7855E-19  0.6558E-20  0.1881E-19  0.8474E-23  0.1000E+01
  0.5200E+01  0.3780E-13  0.2067E-19  0.9975E+00  0.2067E-19  0.5412E-19  0.4723E-15  0.1128E-13  0.4723E-15  0.5412E-19  0.4517E-21  0.3008E-14  0.7133E-19  0.8948E-03  0.7133E-19  0.3008E-14  0.4517E-21  0.2167E-18  0.1904E-17  0.8177E-20  0.1426E-16  0.7547E-15  0.1426E-16  0.8177E-20  0.1904E-17  0.2167E-18  0.1941E-22  0.3622E-06  0.1774E-21  0.5288E-16  0.9346E-21  0.1626E-02  0.9346E-21  0.5288E-16  0.1774E-21  0.3622E-06  0.1941E-22  0.8512E-23  0.7509E-19  0.9321E-20  0.1551E-18  0.9557E-21  0.1355E-18  0.2499E-17  0.1355E-18  0.9557E-21  0.1551E-18  0.9321E-20  0.7509E-19  0.8512E-23  0.1000E+01
  0.5300E+01  0.1683E-13  0.2564E-19  0.9998E+00  0.2564E-19  0.5943E-19  0.4531E-15  0.3544E-13  0.4531E-15  0.5943E-19  0.3945E-21  0.3244E-14  0.9953E-19  0.1711E-03  0.9953E-19  0.3244E-14  0.3945E-21  0.2955E-18  0.5492E-16  0.1131E-19  0.4773E-16  0.2562E-14  0.4773E-16  0.1131E-19  0.5492E-16  0.2955E-18  0.1979E-22  0.2646E-07  0.1814E-21  0.7548E-17  0.1148E-20  0.2190E-04  0.1148E-20  0.7548E-17  0.1814E-21  0.2646E-07  0.1979E-22  0.7901E-23  0.4327E-18  0.1651E-18  0.8367E-18  0.8965E-21  0.7834E-18  0.1870E-17  0.7834E-18  0.8965E-21  0.8367E-18  0.1651E-18  0.4327E-18  0.7901E-23  0.1000E+01
  0.5400E+01  0.2504E-13  0.1323E-19  0.9962E+00  0.1323E-19  0.6654E-19  0.3550E-15  0.1628E-12  0.3550E-15  0.6654E-19  0.4031E-21  0.2172E-14  0.9304E-19  0.2182E-02  0.9304E-19  0.2172E-14  0.4031E-21  0.2786E-18  0.2364E-15  0.1367E-19  0.2155E-15  0.1127E-13  0.2155E-15  0.1367E-19  0.2364E-15  0.2786E-18  0.1938E-22  0.4026E-06  0.1840E-21  0.6913E-16  0.1594E-20  0.1650E-02  0.1594E-20  0.6913E-16  0.1840E-21  0.4026E-06  0.1938E-22  0.9561E-23  0.3711E-18  0.7244E-19  0.1323E-18  0.8916E-21  0.1093E-18  0.3417E-15  0.1093E-18  0.8916E-21  0.1323E-18  0.7244E-19  0.3711E-18  0.9561E-23  0.1000E+01
  0.5500E+01  0.1372E-12  0.1626E-19  0.9954E+00  0.1626E-19  0.6522E-19  0.7622E-15  0.4679E-12  0.7622E-15  0.6522E-19  0.5301E-21  0.7062E-15  0.8944E-19  0.4604E-02  0.8944E-19  0.7062E-15  0.5301E-21  0.9319E-18  0.2197E-15  0.1292E-19  0.2625E-15  0.9833E-14  0.2625E-15  0.1292E-19  0.2197E-15  0.9319E-18  0.1449E-22  0.2689E-08  0.1263E-21  0.1217E-17  0.1602E-20  0.1727E-04  0.1602E-20  0.1217E-17  0.1263E-21  0.2689E-08  0.1449E-22  0.6959E-23  0.1698E-18  0.9529E-20  0.8745E-18  0.1017E-20  0.2527E-17  0.1824E-15  0.2527E-17  0.1017E-20  0.8745E-18  0.9529E-20  0.1698E-18  0.6959E-23  0.1000E+01
  0.5600E+01  0.3429E-12  0.2334E-19  0.9932E+00  0.2334E-19  0.7074E-19  0.2819E-14  0.7625E-12  0.2819E-14  0.7074E-19  0.6557E-21  0.3894E-15  0.7959E-19  0.5314E-02  0.7959E-19  0.3894E-15  0.6557E-21  0.8645E-17  0.1066E-15  0.6708E-20  0.1970E-15  0.1008E-13  0.1970E-15  0.6708E-20  0.1066E-15  0.8645E-17  0.2045E-22  0.4457E-06  0.1657E-21  0.6741E-16  0.1391E-20  0.1470E-02  0.1391E-20  0.6741E-16  0.1657E-21  0.4457E-06  0.2045E-22  0.8665E-23  0.1042E-17  0.5015E-18  0.4987E-17  0.7349E-21  0.4773E-17  0.8708E-15  0.4773E-17  0.7349E-21  0.4987E-17  0.5015E-18  0.1042E-17  0.8665E-23  0.1000E+01
  0.5700E+01  0.4886E-12  0.2096E-19  0.9969E+00  0.2096E-19  0.6585E-19  0.5731E-14  0.7904E-12  0.5731E-14  0.6585E-19  0.7225E-21  0.1366E-14  0.9070E-19  0.3037E-02  0.9070E-19  0.1366E-14  0.7225E-21  0.1659E-16  0.4018E-15  0.1727E-19  0.7642E-15  0.2894E-13  0.7642E-15  0.1727E-19  0.4018E-15  0.1659E-16  0.2023E-22  0.3270E-07  0.2114E-21  0.1219E-16  0.1612E-20  0.5236E-04  0.1612E-20  0.1219E-16  0.2114E-21  0.3270E-07  0.2023E-22  0.6210E-23  0.3701E-17  0.7400E-18  0.6469E-17  0.1018E-20  0.3625E-17  0.7707E-15  0.3625E-17  0.1018E-20  0.6469E-17  0.7400E-18  0.3701E-17  0.6210E-23  0.1000E+01
  0.5800E+01  0.4194E-12  0.2662E-19  0.9979E+00  0.2662E-19  0.5681E-19  0.6996E-14  0.9059E-12  0.6996E-14  0.5681E-19  0.7407E-21  0.2555E-14  0.8347E-19  0.5253E-03  0.8347E-19  0.2555E-14  0.7407E-21  0.1159E-16  0.6925E-15  0.1726E-19  0.1076E-14  0.5910E-13  0.1076E-14  0.1726E-19  0.6925E-15  0.1159E-16  0.2108E-22  0.3406E-06  0.1713E-21  0.6018E-16  0.1794E-20  0.1595E-02  0.1794E-20  0.6018E-16  0.1713E-21  0.3406E-06  0.2108E-22  0.5754E-23  0.2558E-17  0.1057E-18  0.5242E-17  0.1303E-20  0.8617E-17  0.4713E-15  0.8617E-17  0.1303E-20  0.5242E-17  0.1057E-18  0.2558E-17  0.5754E-23  0.1000E+01
  0.5900E+01  0.2487E-12  0.2301E-19  0.9994E+00  0.2301E-19  0.5589E-19  0.6786E-14  0.1645E-11  0.6786E-14  0.5589E-19  0.6757E-21  0.2995E-14  0.1014E-18  0.2934E-03  0.1014E-18  0.2995E-14  0.6757E-21  0.1202E-16  0.2573E-15  0.2634E-19  0.2932E-15  0.5607E-13  0.2932E-15  0.2634E-19  0.2573E-15  0.1202E-16  0.2255E-22  0.7707E-07  0.2373E-21  0.4313E-16  0.1210E-20  0.2791E-03  0.1210E-20  0.4313E-16  0.2373E-21  0.7707E-07  0.2255E-22  0.6596E-23  0.1786E-17  0.9954E-18  0.4029E-17  0.4893E-21  0.9330E-17  0.5034E-15  0.9330E-17  0.4893E-21  0.4029E-17  0.9954E-18  0.1786E-17  0.6596E-23  0.1000E+01
  0.6000E+01  0.2009E-12  0.3348E-19  0.9960E+00  0.3348E-19  0.6195E-19  0.8211E-14  0.2503E-11  0.8211E-14  0.6195E-19  0.6330E-21  0.2128E-14  0.1010E-18  0.2796E-02  0.1010E-18  0.2128E-14  0.6330E-21  0.2027E-16  0.3035E-16  0.1854E-19  0.4422E-16  0.4093E-13  0.4422E-16  0.1854E-19  0.3035E-16  0.2027E-16  0.1811E-22  0.3227E-06  0.1972E-21  0.2567E-16  0.1124E-20  0.1213E-02  0.1124E-20  0.2567E-16  0.1972E-21  0.3227E-06  0.1811E-22  0.5793E-23  0.5807E-18  0.4746E-17  0.1109E-16  0.5939E-21  0.2890E-17  0.1727E-14  0.2890E-17  0.5939E-21  0.1109E-16  0.4746E-17  0.5807E-18  0.5793E-23  0.1000E+01
  0.6100E+01  0.2119E-12  0.1710E-19  0.9943E+00  0.1710E-19  0.5849E-19  0.1345E-13  0.2375E-11  0.1345E-13  0.5849E-19  0.6713E-21  0.6756E-15  0.9039E-19  0.5213E-02  0.9039E-19  0.6756E-15  0.6713E-21  0.2489E-16  0.2231E-15  0.2112E-19  0.2945E-15  0.9026E-13  0.2945E-15  0.2112E-19  0.2231E-15  0.2489E-16  0.1509E-22  0.1903E-06  0.2220E-21  0.9785E-16  0.1303E-20  0.4717E-03  0.1303E-20  0.9785E-16  0.2220E-21  0.1903E-06  0.1509E-22  0.6616E-23  0.4872E-17  0.3670E-17  0.1090E-16  0.3225E-21  0.3950E-17  0.1640E-14  0.3950E-17  0.3225E-21  0.1090E-16  0.3670E-17  0.4872E-17  0.6616E-23  0.1000E+01
  0.6200E+01  0.1949E-12  0.1556E-19  0.9936E+00  0.1556E-19  0.6184E-19  0.1764E-13  0.1674E-11  0.1764E-13  0.6184E-19  0.8041E-21  0.3305E-15  0.8518E-19  0.5408E-02  0.8518E-19  0.3305E-15  0.8041E-21  0.1435E-16  0.1073E-14  0.2490E-19  0.1081E-14  0.1113E-12  0.1081E-14  0.2490E-19  0.1073E-14  0.1435E-16  0.2028E-22  0.2269E-06  0.1660E-21  0.1612E-16  0.1511E-20  0.9716E-03  0.1511E-20  0.1612E-16  0.1660E-21  0.2269E-06  0.2028E-22  0.6216E-23  0.6005E-17  0.4436E-18  0.1705E-16  0.2293E-21  0.2618E-16  0.1002E-14  0.2618E-16  0.2293E-21  0.1705E-16  0.4436E-18  0.6005E-17  0.6216E-23  0.1000E+01
  0.6300E+01  0.1759E-12  0.1931E-19  0.9964E+00  0.1931E-19  0.6601E-19  0.1514E-13  0.1859E-11  0.1514E-13  0.6601E-19  0.9543E-21  0.1320E-14  0.8505E-19  0.2934E-02  0.8505E-19  0.1320E-14  0.9543E-21  0.4313E-16  0.9694E-15  0.3185E-19  0.9617E-15  0.6572E-13  0.9617E-15  0.3185E-19  0.9694E-15  0.4313E-16  0.3520E-22  0.2911E-06  0.2355E-21  0.1720E-15  0.1597E-20  0.6596E-03  0.1597E-20  0.1720E-15  0.2355E-21  0.2911E-06  0.3520E-22  0.6398E-23  0.4448E-17  0.5026E-17  0.7816E-17  0.1884E-21  0.1432E-16  0.1388E-14  0.1432E-16  0.1884E-21  0.7816E-17  0.5026E-17  0.4448E-17  0.6398E-23  0.1000E+01
  0.6400E+01  0.2856E-12  0.1869E-19  0.9989E+00  0.1869E-19  0.6747E-19  0.8356E-14  0.3311E-11  0.8356E-14  0.6747E-19  0.1347E-20  0.2522E-14  0.8985E-19  0.2986E-03  0.8985E-19  0.2522E-14  0.1347E-20  0.7857E-16  0.1382E-15  0.3937E-19  0.2392E-15  0.4920E-13  0.2392E-15  0.3937E-19  0.1382E-15  0.7857E-16  0.3724E-22  0.1022E-06  0.4412E-21  0.4934E-16  0.2045E-20  0.8254E-03  0.2045E-20  0.4934E-16  0.4412E-21  0.1022E-06  0.3724E-22  0.5938E-23  0.6302E-19  0.1089E-16  0.7735E-17  0.5756E-21  0.4741E-17  0.2208E-14  0.4741E-17  0.5756E-21  0.7735E-17  0.1089E-16  0.6302E-19  0.5938E-23  0.1000E+01
  0.6500E+01  0.5584E-12  0.5715E-20  0.9984E+00  0.5715E-20  0.7336E-19  0.9255E-14  0.4710E-11  0.9255E-14  0.7336E-19  0.1558E-20  0.3524E-14  0.9862E-19  0.4835E-03  0.9862E-19  0.3524E-14  0.1558E-20  0.2281E-16  0.4444E-16  0.4614E-19  0.1984E-15  0.6323E-13  0.1984E-15  0.4614E-19  0.4444E-16  0.2281E-16  0.3658E-22  0.2967E-06  0.5019E-21  0.3485E-15  0.2380E-20  0.1121E-02  0.2380E-20  0.3485E-15  0.5019E-21  0.2967E-06  0.3658E-22  0.3270E-23  0.1192E-17  0.9988E-17  0.3630E-17  0.9149E-21  0.6753E-19  0.2114E-14  0.6753E-19  0.9149E-21  0.3630E-17  0.9988E-17  0.1192E-17  0.3270E-23  0.1000E+01
  0.6600E+01  0.8974E-12  0.6624E-20  0.9963E+00  0.6624E-20  0.6696E-19  0.2339E-13  0.5410E-11  0.2339E-13  0.6696E-19  0.1619E-20  0.2588E-14  0.1122E-18  0.3334E-02  0.1122E-18  0.2588E-14  0.1619E-20  0.7165E-17  0.2931E-16  0.7977E-19  0.4404E-16  0.1022E-12  0.4404E-16  0.7977E-19  0.2931E-16  0.7165E-17  0.2582E-22  0.5403E-07  0.3956E-21  0.1502E-15  0.2261E-20  0.3973E-03  0.2261E-20  0.1502E-15  0.3956E-21  0.5403E-07  0.2582E-22  0.6831E-23  0.4756E-17  0.1846E-17  0.7994E-17  0.9913E-21  0.1097E-16  0.2856E-14  0.1097E-16  0.9913E-21  0.7994E-17  0.1846E-17  0.4756E-17  0.6831E-23  0.1000E+01
  0.6700E+01  0.1065E-11  0.5674E-20  0.9930E+00  0.5674E-20  0.7859E-19  0.3897E-13  0.5237E-11  0.3897E-13  0.7859E-19  0.1970E-20  0.7954E-15  0.1078E-18  0.5844E-02  0.1078E-18  0.7954E-15  0.1970E-20  0.7570E-17  0.5768E-15  0.7685E-19  0.2003E-15  0.5988E-13  0.2003E-15  0.7685E-19  0.5768E-15  0.7570E-17  0.2010E-22  0.3807E-06  0.3662E-21  0.3765E-15  0.2540E-20  0.1182E-02  0.2540E-20  0.3765E-15  0.3662E-21  0.3807E-06  0.2010E-22  0.1062E-22  0.7856E-17  0.3976E-17  0.1292E-16  0.1326E-20  0.2374E-16  0.3154E-14  0.2374E-16  0.1326E-20  0.1292E-16  0.3976E-17  0.7856E-17  0.1062E-22  0.1000E+01
